-2.7	-3	-10
-2.7	-2.96667	-9.90214
-2.7	-2.93333	-9.80487
-2.7	-2.9	-9.71276
-2.7	-2.86667	-9.61568
-2.7	-2.83333	-9.51728
-2.7	-2.8	-9.41839
-2.7	-2.76667	-9.31868
-2.7	-2.73333	-9.22416
-2.7	-2.7	-9.12973
-2.7	-2.66667	-9.03497
-2.7	-2.63333	-8.94226
-2.7	-2.6	-8.84692
-2.7	-2.56667	-8.75229
-2.7	-2.53333	-8.65582
-2.7	-2.5	-8.55768
-2.7	-2.46667	-8.46389
-2.7	-2.43333	-8.36966
-2.7	-2.4	-8.27571
-2.7	-2.36667	-8.18104
-2.7	-2.33333	-8.08558
-2.7	-2.3	-7.99026
-2.7	-2.26667	-7.89617
-2.7	-2.23333	-7.80018
-2.7	-2.2	-7.70099
-2.7	-2.16667	-7.60487
-2.7	-2.13333	-7.50824
-2.7	-2.1	-7.41275
-2.7	-2.06667	-7.31571
-2.7	-2.03333	-7.21823
-2.7	-2	-7.12228
-2.7	-1.96667	-7.02455
-2.7	-1.93333	-6.92638
-2.7	-1.9	-6.82823
-2.7	-1.86667	-6.73128
-2.7	-1.83333	-6.63196
-2.7	-1.8	-6.53494
-2.7	-1.76667	-6.43601
-2.7	-1.73333	-6.33757
-2.7	-1.7	-6.23857
-2.7	-1.66667	-6.13944
-2.7	-1.63333	-6.03816
-2.7	-1.6	-5.93881
-2.7	-1.56667	-5.83833
-2.7	-1.53333	-5.73588
-2.7	-1.5	-5.63532
-2.7	-1.46667	-5.53366
-2.7	-1.43333	-5.43065
-2.7	-1.4	-5.32803
-2.7	-1.36667	-5.22591
-2.7	-1.33333	-5.12252
-2.7	-1.3	-5.01879
-2.7	-1.26667	-4.91419
-2.7	-1.23333	-4.80915
-2.7	-1.2	-4.703
-2.7	-1.16667	-4.59635
-2.7	-1.13333	-4.48926
-2.7	-1.1	-4.3815
-2.7	-1.06667	-4.27359
-2.7	-1.03333	-4.16415
-2.7	-1	-4.05315
-2.7	-0.966667	-3.94198
-2.7	-0.933333	-3.8303
-2.7	-0.9	-3.71704
-2.7	-0.866667	-3.60446
-2.7	-0.833333	-3.48908
-2.7	-0.8	-3.37315
-2.7	-0.766667	-3.25521
-2.7	-0.733333	-3.13566
-2.7	-0.7	-3.01539
-2.7	-0.666667	-2.89419
-2.7	-0.633333	-2.77198
-2.7	-0.6	-2.64805
-2.7	-0.566667	-2.5228
-2.7	-0.533333	-2.39654
-2.7	-0.5	-2.2691
-2.7	-0.466667	-2.14013
-2.7	-0.433333	-2.01121
-2.7	-0.4	-1.88049
-2.7	-0.366667	-1.74997
-2.7	-0.333333	-1.61881
-2.7	-0.3	-1.48873
-2.7	-0.266667	-1.36212
-2.7	-0.233333	-1.23998
-2.7	-0.2	-1.12612
-2.7	-0.166667	-1.02361
-2.7	-0.133333	-0.935867
-2.7	-0.1	-0.865284
-2.7	-0.0666667	-0.813665
-2.7	-0.0333333	-0.781472
-2.7	0	-0.768911
-2.7	0.0333333	-0.776958
-2.7	0.0666667	-0.806499
-2.7	0.1	-0.859353
-2.7	0.133333	-0.933121
-2.7	0.166667	-1.0232
-2.7	0.2	-1.12617
-2.7	0.233333	-1.2407
-2.7	0.266667	-1.36408
-2.7	0.3	-1.4922
-2.7	0.333333	-1.62217
-2.7	0.366667	-1.75406
-2.7	0.4	-1.88723
-2.7	0.433333	-2.01922
-2.7	0.466667	-2.14904
-2.7	0.5	-2.27928
-2.7	0.533333	-2.4093
-2.7	0.566667	-2.53599
-2.7	0.6	-2.66036
-2.7	0.633333	-2.78421
-2.7	0.666667	-2.9066
-2.7	0.7	-3.02681
-2.7	0.733333	-3.1468
-2.7	0.766667	-3.26598
-2.7	0.8	-3.38272
-2.7	0.833333	-3.49877
-2.7	0.866667	-3.61316
-2.7	0.9	-3.72557
-2.7	0.933333	-3.83817
-2.7	0.966667	-3.94941
-2.7	1	-4.05937
-2.7	1.03333	-4.17014
-2.7	1.06667	-4.27912
-2.7	1.1	-4.38761
-2.7	1.13333	-4.49662
-2.7	1.16667	-4.60295
-2.7	1.2	-4.70848
-2.7	1.23333	-4.81405
-2.7	1.26667	-4.91864
-2.7	1.3	-5.02352
-2.7	1.33333	-5.12689
-2.7	1.36667	-5.22952
-2.7	1.4	-5.33241
-2.7	1.43333	-5.43474
-2.7	1.46667	-5.53714
-2.7	1.5	-5.63881
-2.7	1.53333	-5.73987
-2.7	1.56667	-5.84135
-2.7	1.6	-5.94209
-2.7	1.63333	-6.04231
-2.7	1.66667	-6.14199
-2.7	1.7	-6.24192
-2.7	1.73333	-6.34201
-2.7	1.76667	-6.44084
-2.7	1.8	-6.53991
-2.7	1.83333	-6.63865
-2.7	1.86667	-6.73717
-2.7	1.9	-6.83523
-2.7	1.93333	-6.93327
-2.7	1.96667	-7.03113
-2.7	2	-7.12872
-2.7	2.03333	-7.22644
-2.7	2.06667	-7.32388
-2.7	2.1	-7.421
-2.7	2.13333	-7.51748
-2.7	2.16667	-7.61452
-2.7	2.2	-7.71095
-2.7	2.23333	-7.80733
-2.7	2.26667	-7.90311
-2.7	2.3	-7.99949
-2.7	2.33333	-8.09521
-2.7	2.36667	-8.19107
-2.7	2.4	-8.28697
-2.7	2.43333	-8.38263
-2.7	2.46667	-8.4781
-2.7	2.5	-8.57371
-2.7	2.53333	-8.66917
-2.7	2.56667	-8.76434
-2.7	2.6	-8.85964
-2.7	2.63333	-8.95474
-2.7	2.66667	-9.04992
-2.7	2.7	-9.14493
-2.7	2.73333	-9.23998
-2.7	2.76667	-9.33503
-2.7	2.8	-9.42983
-2.7	2.83333	-9.52494
-2.7	2.86667	-9.62002
-2.7	2.9	-9.71511
-2.7	2.93333	-9.81006
-2.7	2.96667	-9.90506
-2.7	3	-10
-2.7	3.03333	-10
-2.7	3.06667	-10
-2.7	3.1	-10
-2.7	3.13333	-10
-2.7	3.16667	-10
-2.7	3.2	-10
-2.7	3.23333	-10
-2.7	3.26667	-10
-2.7	3.3	-10
-2.7	3.33333	-10
-2.7	3.36667	-10
-2.7	3.4	-10
-2.7	3.43333	-10
-2.7	3.46667	-10
-2.7	3.5	-10
-2.7	3.53333	-10
-2.7	3.56667	-10
-2.7	3.6	-10
-2.7	3.63333	-10
-2.7	3.66667	-10
-2.7	3.7	-10
-2.7	3.73333	-10
-2.7	3.76667	-10
-2.7	3.8	-10
-2.7	3.83333	-10
-2.7	3.86667	-10
-2.7	3.9	-10
-2.7	3.93333	-10
-2.7	3.96667	-10
-2.7	4	-10
-2.7	4.03333	-10
-2.7	4.06667	-10
-2.7	4.1	-10
-2.7	4.13333	-10
-2.7	4.16667	-10
-2.7	4.2	-10
-2.7	4.23333	-10
-2.7	4.26667	-10
-2.7	4.3	-10
-2.7	4.33333	-10
-2.7	4.36667	-10
-2.7	4.4	-10
-2.7	4.43333	-10
-2.7	4.46667	-10
-2.7	4.5	-10
-2.7	4.53333	-10
-2.7	4.56667	-10
-2.7	4.6	-10
-2.7	4.63333	-10
-2.7	4.66667	-10
-2.7	4.7	-10
-2.7	4.73333	-10
-2.7	4.76667	-10
-2.7	4.8	-10
-2.7	4.83333	-10
-2.7	4.86667	-10
-2.7	4.9	-10
-2.7	4.93333	-10
-2.7	4.96667	-10
-2.66667	-5	-10
-2.66667	-4.96667	-10
-2.66667	-4.93333	-10
-2.66667	-4.9	-10
-2.66667	-4.86667	-10
-2.66667	-4.83333	-10
-2.66667	-4.8	-10
-2.66667	-4.76667	-10
-2.66667	-4.73333	-10
-2.66667	-4.7	-10
-2.66667	-4.66667	-10
-2.66667	-4.63333	-10
-2.66667	-4.6	-10
-2.66667	-4.56667	-10
-2.66667	-4.53333	-10
-2.66667	-4.5	-10
-2.66667	-4.46667	-10
-2.66667	-4.43333	-10
-2.66667	-4.4	-10
-2.66667	-4.36667	-10
-2.66667	-4.33333	-10
-2.66667	-4.3	-10
-2.66667	-4.26667	-10
-2.66667	-4.23333	-10
-2.66667	-4.2	-10
-2.66667	-4.16667	-10
-2.66667	-4.13333	-10
-2.66667	-4.1	-10
-2.66667	-4.06667	-10
-2.66667	-4.03333	-10
-2.66667	-4	-10
-2.66667	-3.96667	-10
-2.66667	-3.93333	-10
-2.66667	-3.9	-10
-2.66667	-3.86667	-10
-2.66667	-3.83333	-10
-2.66667	-3.8	-10
-2.66667	-3.76667	-10
-2.66667	-3.73333	-10
-2.66667	-3.7	-10
-2.66667	-3.66667	-10
-2.66667	-3.63333	-10
-2.66667	-3.6	-10
-2.66667	-3.56667	-10
-2.66667	-3.53333	-10
-2.66667	-3.5	-10
-2.66667	-3.46667	-10
-2.66667	-3.43333	-10
-2.66667	-3.4	-10
-2.66667	-3.36667	-10
-2.66667	-3.33333	-10
-2.66667	-3.3	-10
-2.66667	-3.26667	-10
-2.66667	-3.23333	-10
-2.66667	-3.2	-10
-2.66667	-3.16667	-10
-2.66667	-3.13333	-10
-2.66667	-3.1	-10
-2.66667	-3.06667	-10
-2.66667	-3.03333	-10
-2.66667	-3	-10
-2.66667	-2.96667	-9.90083
-2.66667	-2.93333	-9.80429
-2.66667	-2.9	-9.71094
-2.66667	-2.86667	-9.61222
-2.66667	-2.83333	-9.51303
-2.66667	-2.8	-9.41529
-2.66667	-2.76667	-9.31797
-2.66667	-2.73333	-9.22351
-2.66667	-2.7	-9.12843
-2.66667	-2.66667	-9.03393
-2.66667	-2.63333	-8.94063
-2.66667	-2.6	-8.84662
-2.66667	-2.56667	-8.75121
-2.66667	-2.53333	-8.65245
-2.66667	-2.5	-8.55518
-2.66667	-2.46667	-8.46019
-2.66667	-2.43333	-8.3653
-2.66667	-2.4	-8.27151
-2.66667	-2.36667	-8.17495
-2.66667	-2.33333	-8.0791
-2.66667	-2.3	-7.983
-2.66667	-2.26667	-7.88708
-2.66667	-2.23333	-7.78978
-2.66667	-2.2	-7.69091
-2.66667	-2.16667	-7.59653
-2.66667	-2.13333	-7.50124
-2.66667	-2.1	-7.40469
-2.66667	-2.06667	-7.3056
-2.66667	-2.03333	-7.20884
-2.66667	-2	-7.11088
-2.66667	-1.96667	-7.01328
-2.66667	-1.93333	-6.91601
-2.66667	-1.9	-6.81818
-2.66667	-1.86667	-6.71993
-2.66667	-1.83333	-6.62001
-2.66667	-1.8	-6.52179
-2.66667	-1.76667	-6.42251
-2.66667	-1.73333	-6.32554
-2.66667	-1.7	-6.22652
-2.66667	-1.66667	-6.12627
-2.66667	-1.63333	-6.02439
-2.66667	-1.6	-5.92479
-2.66667	-1.56667	-5.82341
-2.66667	-1.53333	-5.7227
-2.66667	-1.5	-5.62194
-2.66667	-1.46667	-5.52024
-2.66667	-1.43333	-5.41683
-2.66667	-1.4	-5.31547
-2.66667	-1.36667	-5.21167
-2.66667	-1.33333	-5.10883
-2.66667	-1.3	-5.00491
-2.66667	-1.26667	-4.90087
-2.66667	-1.23333	-4.79483
-2.66667	-1.2	-4.68948
-2.66667	-1.16667	-4.58239
-2.66667	-1.13333	-4.47596
-2.66667	-1.1	-4.36772
-2.66667	-1.06667	-4.25997
-2.66667	-1.03333	-4.15058
-2.66667	-1	-4.04083
-2.66667	-0.966667	-3.93006
-2.66667	-0.933333	-3.81884
-2.66667	-0.9	-3.70598
-2.66667	-0.866667	-3.59321
-2.66667	-0.833333	-3.47889
-2.66667	-0.8	-3.36424
-2.66667	-0.766667	-3.248
-2.66667	-0.733333	-3.13079
-2.66667	-0.7	-3.0127
-2.66667	-0.666667	-2.89247
-2.66667	-0.633333	-2.77235
-2.66667	-0.6	-2.65134
-2.66667	-0.566667	-2.52998
-2.66667	-0.533333	-2.40802
-2.66667	-0.5	-2.2855
-2.66667	-0.466667	-2.16237
-2.66667	-0.433333	-2.03928
-2.66667	-0.4	-1.91574
-2.66667	-0.366667	-1.79317
-2.66667	-0.333333	-1.67194
-2.66667	-0.3	-1.55286
-2.66667	-0.266667	-1.43844
-2.66667	-0.233333	-1.32917
-2.66667	-0.2	-1.22863
-2.66667	-0.166667	-1.13924
-2.66667	-0.133333	-1.06277
-2.66667	-0.1	-1.00097
-2.66667	-0.0666667	-0.955158
-2.66667	-0.0333333	-0.925433
-2.66667	0	-0.913789
-2.66667	0.0333333	-0.920668
-2.66667	0.0666667	-0.947953
-2.66667	0.1	-0.994757
-2.66667	0.133333	-1.05892
-2.66667	0.166667	-1.1368
-2.66667	0.2	-1.22719
-2.66667	0.233333	-1.32967
-2.66667	0.266667	-1.44086
-2.66667	0.3	-1.55665
-2.66667	0.333333	-1.67573
-2.66667	0.366667	-1.79877
-2.66667	0.4	-1.92288
-2.66667	0.433333	-2.04643
-2.66667	0.466667	-2.17036
-2.66667	0.5	-2.29609
-2.66667	0.533333	-2.42069
-2.66667	0.566667	-2.54242
-2.66667	0.6	-2.66366
-2.66667	0.633333	-2.78468
-2.66667	0.666667	-2.90364
-2.66667	0.7	-3.02283
-2.66667	0.733333	-3.14189
-2.66667	0.766667	-3.25889
-2.66667	0.8	-3.37433
-2.66667	0.833333	-3.48908
-2.66667	0.866667	-3.6018
-2.66667	0.9	-3.71387
-2.66667	0.933333	-3.82588
-2.66667	0.966667	-3.93637
-2.66667	1	-4.04677
-2.66667	1.03333	-4.15718
-2.66667	1.06667	-4.26577
-2.66667	1.1	-4.3751
-2.66667	1.13333	-4.48286
-2.66667	1.16667	-4.5883
-2.66667	1.2	-4.69436
-2.66667	1.23333	-4.79944
-2.66667	1.26667	-4.90421
-2.66667	1.3	-5.009
-2.66667	1.33333	-5.11227
-2.66667	1.36667	-5.21557
-2.66667	1.4	-5.31839
-2.66667	1.43333	-5.42112
-2.66667	1.46667	-5.52402
-2.66667	1.5	-5.62547
-2.66667	1.53333	-5.72729
-2.66667	1.56667	-5.82894
-2.66667	1.6	-5.92945
-2.66667	1.63333	-6.0299
-2.66667	1.66667	-6.13
-2.66667	1.7	-6.23056
-2.66667	1.73333	-6.33032
-2.66667	1.76667	-6.42962
-2.66667	1.8	-6.5291
-2.66667	1.83333	-6.62817
-2.66667	1.86667	-6.72711
-2.66667	1.9	-6.82526
-2.66667	1.93333	-6.92381
-2.66667	1.96667	-7.02168
-2.66667	2	-7.11977
-2.66667	2.03333	-7.21769
-2.66667	2.06667	-7.31542
-2.66667	2.1	-7.41251
-2.66667	2.13333	-7.50992
-2.66667	2.16667	-7.60719
-2.66667	2.2	-7.70382
-2.66667	2.23333	-7.80023
-2.66667	2.26667	-7.89661
-2.66667	2.3	-7.99302
-2.66667	2.33333	-8.08898
-2.66667	2.36667	-8.18545
-2.66667	2.4	-8.28144
-2.66667	2.43333	-8.37756
-2.66667	2.46667	-8.47343
-2.66667	2.5	-8.56934
-2.66667	2.53333	-8.66484
-2.66667	2.56667	-8.76043
-2.66667	2.6	-8.85578
-2.66667	2.63333	-8.95143
-2.66667	2.66667	-9.04688
-2.66667	2.7	-9.1423
-2.66667	2.73333	-9.2376
-2.66667	2.76667	-9.33277
-2.66667	2.8	-9.42813
-2.66667	2.83333	-9.52355
-2.66667	2.86667	-9.61883
-2.66667	2.9	-9.71412
-2.66667	2.93333	-9.80945
-2.66667	2.96667	-9.90476
-2.66667	3	-10
-2.66667	3.03333	-10
-2.66667	3.06667	-10
-2.66667	3.1	-10
-2.66667	3.13333	-10
-2.66667	3.16667	-10
-2.66667	3.2	-10
-2.66667	3.23333	-10
-2.66667	3.26667	-10
-2.66667	3.3	-10
-2.66667	3.33333	-10
-2.66667	3.36667	-10
-2.66667	3.4	-10
-2.66667	3.43333	-10
-2.66667	3.46667	-10
-2.66667	3.5	-10
-2.66667	3.53333	-10
-2.66667	3.56667	-10
-2.66667	3.6	-10
-2.66667	3.63333	-10
-2.66667	3.66667	-10
-2.66667	3.7	-10
-2.66667	3.73333	-10
-2.66667	3.76667	-10
-2.66667	3.8	-10
-2.66667	3.83333	-10
-2.66667	3.86667	-10
-2.66667	3.9	-10
-2.66667	3.93333	-10
-2.66667	3.96667	-10
-2.66667	4	-10
-2.66667	4.03333	-10
-2.66667	4.06667	-10
-2.66667	4.1	-10
-2.66667	4.13333	-10
-2.66667	4.16667	-10
-2.66667	4.2	-10
-2.66667	4.23333	-10
-2.66667	4.26667	-10
-2.66667	4.3	-10
-2.66667	4.33333	-10
-2.66667	4.36667	-10
-2.66667	4.4	-10
-2.66667	4.43333	-10
-2.66667	4.46667	-10
-2.66667	4.5	-10
-2.66667	4.53333	-10
-2.66667	4.56667	-10
-2.66667	4.6	-10
-2.66667	4.63333	-10
-2.66667	4.66667	-10
-2.66667	4.7	-10
-2.66667	4.73333	-10
-2.66667	4.76667	-10
-2.66667	4.8	-10
-2.66667	4.83333	-10
-2.66667	4.86667	-10
-2.66667	4.9	-10
-2.66667	4.93333	-10
-2.66667	4.96667	-10
-2.63333	-5	-10
-2.63333	-4.96667	-10
-2.63333	-4.93333	-10
-2.63333	-4.9	-10
-2.63333	-4.86667	-10
-2.63333	-4.83333	-10
-2.63333	-4.8	-10
-2.63333	-4.76667	-10
-2.63333	-4.73333	-10
-2.63333	-4.7	-10
-2.63333	-4.66667	-10
-2.63333	-4.63333	-10
-2.63333	-4.6	-10
-2.63333	-4.56667	-10
-2.63333	-4.53333	-10
-2.63333	-4.5	-10
-2.63333	-4.46667	-10
-2.63333	-4.43333	-10
-2.63333	-4.4	-10
-2.63333	-4.36667	-10
-2.63333	-4.33333	-10
-2.63333	-4.3	-10
-2.63333	-4.26667	-10
-2.63333	-4.23333	-10
-2.63333	-4.2	-10
-2.63333	-4.16667	-10
-2.63333	-4.13333	-10
-2.63333	-4.1	-10
-2.63333	-4.06667	-10
-2.63333	-4.03333	-10
-2.63333	-4	-10
-2.63333	-3.96667	-10
-2.63333	-3.93333	-10
-2.63333	-3.9	-10
-2.63333	-3.86667	-10
-2.63333	-3.83333	-10
-2.63333	-3.8	-10
-2.63333	-3.76667	-10
-2.63333	-3.73333	-10
-2.63333	-3.7	-10
-2.63333	-3.66667	-10
-2.63333	-3.63333	-10
-2.63333	-3.6	-10
-2.63333	-3.56667	-10
-2.63333	-3.53333	-10
-2.63333	-3.5	-10
-2.63333	-3.46667	-10
-2.63333	-3.43333	-10
-2.63333	-3.4	-10
-2.63333	-3.36667	-10
-2.63333	-3.33333	-10
-2.63333	-3.3	-10
-2.63333	-3.26667	-10
-2.63333	-3.23333	-10
-2.63333	-3.2	-10
-2.63333	-3.16667	-10
-2.63333	-3.13333	-10
-2.63333	-3.1	-10
-2.63333	-3.06667	-10
-2.63333	-3.03333	-10
-2.63333	-3	-10
-2.63333	-2.96667	-9.9005
-2.63333	-2.93333	-9.80309
-2.63333	-2.9	-9.71138
-2.63333	-2.86667	-9.61207
-2.63333	-2.83333	-9.51256
-2.63333	-2.8	-9.41373
-2.63333	-2.76667	-9.31476
-2.63333	-2.73333	-9.22096
-2.63333	-2.7	-9.12543
-2.63333	-2.66667	-9.02895
-2.63333	-2.63333	-8.93622
-2.63333	-2.6	-8.84052
-2.63333	-2.56667	-8.74618
-2.63333	-2.53333	-8.6491
-2.63333	-2.5	-8.55006
-2.63333	-2.46667	-8.45618
-2.63333	-2.43333	-8.3602
-2.63333	-2.4	-8.26545
-2.63333	-2.36667	-8.16973
-2.63333	-2.33333	-8.07214
-2.63333	-2.3	-7.97652
-2.63333	-2.26667	-7.88106
-2.63333	-2.23333	-7.78403
-2.63333	-2.2	-7.68458
-2.63333	-2.16667	-7.58857
-2.63333	-2.13333	-7.49302
-2.63333	-2.1	-7.39676
-2.63333	-2.06667	-7.29847
-2.63333	-2.03333	-7.19977
-2.63333	-2	-7.1026
-2.63333	-1.96667	-7.00443
-2.63333	-1.93333	-6.90603
-2.63333	-1.9	-6.80841
-2.63333	-1.86667	-6.71109
-2.63333	-1.83333	-6.61086
-2.63333	-1.8	-6.51276
-2.63333	-1.76667	-6.41317
-2.63333	-1.73333	-6.31501
-2.63333	-1.7	-6.21587
-2.63333	-1.66667	-6.11543
-2.63333	-1.63333	-6.01307
-2.63333	-1.6	-5.91336
-2.63333	-1.56667	-5.81302
-2.63333	-1.53333	-5.71068
-2.63333	-1.5	-5.60943
-2.63333	-1.46667	-5.50651
-2.63333	-1.43333	-5.40274
-2.63333	-1.4	-5.30073
-2.63333	-1.36667	-5.19837
-2.63333	-1.33333	-5.0949
-2.63333	-1.3	-4.99181
-2.63333	-1.26667	-4.88706
-2.63333	-1.23333	-4.78058
-2.63333	-1.2	-4.67536
-2.63333	-1.16667	-4.56898
-2.63333	-1.13333	-4.46226
-2.63333	-1.1	-4.35487
-2.63333	-1.06667	-4.24671
-2.63333	-1.03333	-4.13773
-2.63333	-1	-4.02757
-2.63333	-0.966667	-3.91703
-2.63333	-0.933333	-3.80658
-2.63333	-0.9	-3.69438
-2.63333	-0.866667	-3.58293
-2.63333	-0.833333	-3.46927
-2.63333	-0.8	-3.35549
-2.63333	-0.766667	-3.24061
-2.63333	-0.733333	-3.12494
-2.63333	-0.7	-3.00835
-2.63333	-0.666667	-2.89137
-2.63333	-0.633333	-2.77405
-2.63333	-0.6	-2.6566
-2.63333	-0.566667	-2.53834
-2.63333	-0.533333	-2.42023
-2.63333	-0.5	-2.30176
-2.63333	-0.466667	-2.18375
-2.63333	-0.433333	-2.06678
-2.63333	-0.4	-1.95028
-2.63333	-0.366667	-1.83553
-2.63333	-0.333333	-1.72311
-2.63333	-0.3	-1.61378
-2.63333	-0.266667	-1.50843
-2.63333	-0.233333	-1.40952
-2.63333	-0.2	-1.32008
-2.63333	-0.166667	-1.24036
-2.63333	-0.133333	-1.17315
-2.63333	-0.1	-1.1191
-2.63333	-0.0666667	-1.07849
-2.63333	-0.0333333	-1.05251
-2.63333	0	-1.04117
-2.63333	0.0333333	-1.04624
-2.63333	0.0666667	-1.06927
-2.63333	0.1	-1.11073
-2.63333	0.133333	-1.16818
-2.63333	0.166667	-1.23777
-2.63333	0.2	-1.31824
-2.63333	0.233333	-1.40945
-2.63333	0.266667	-1.50979
-2.63333	0.3	-1.61596
-2.63333	0.333333	-1.7263
-2.63333	0.366667	-1.84083
-2.63333	0.4	-1.95779
-2.63333	0.433333	-2.07535
-2.63333	0.466667	-2.1929
-2.63333	0.5	-2.31287
-2.63333	0.533333	-2.43317
-2.63333	0.566667	-2.55137
-2.63333	0.6	-2.66896
-2.63333	0.633333	-2.78666
-2.63333	0.666667	-2.9033
-2.63333	0.7	-3.01972
-2.63333	0.733333	-3.13659
-2.63333	0.766667	-3.25238
-2.63333	0.8	-3.36608
-2.63333	0.833333	-3.47961
-2.63333	0.866667	-3.59161
-2.63333	0.9	-3.70247
-2.63333	0.933333	-3.81404
-2.63333	0.966667	-3.9241
-2.63333	1	-4.03322
-2.63333	1.03333	-4.14325
-2.63333	1.06667	-4.25145
-2.63333	1.1	-4.35991
-2.63333	1.13333	-4.46838
-2.63333	1.16667	-4.57426
-2.63333	1.2	-4.67998
-2.63333	1.23333	-4.78555
-2.63333	1.26667	-4.88994
-2.63333	1.3	-4.99492
-2.63333	1.33333	-5.0986
-2.63333	1.36667	-5.20181
-2.63333	1.4	-5.30504
-2.63333	1.43333	-5.40794
-2.63333	1.46667	-5.5112
-2.63333	1.5	-5.61311
-2.63333	1.53333	-5.71471
-2.63333	1.56667	-5.81664
-2.63333	1.6	-5.91744
-2.63333	1.63333	-6.01845
-2.63333	1.66667	-6.11909
-2.63333	1.7	-6.21978
-2.63333	1.73333	-6.32017
-2.63333	1.76667	-6.41948
-2.63333	1.8	-6.51929
-2.63333	1.83333	-6.61838
-2.63333	1.86667	-6.7176
-2.63333	1.9	-6.81605
-2.63333	1.93333	-6.91469
-2.63333	1.96667	-7.01322
-2.63333	2	-7.1115
-2.63333	2.03333	-7.21003
-2.63333	2.06667	-7.30782
-2.63333	2.1	-7.40535
-2.63333	2.13333	-7.50275
-2.63333	2.16667	-7.60035
-2.63333	2.2	-7.6971
-2.63333	2.23333	-7.79393
-2.63333	2.26667	-7.89053
-2.63333	2.3	-7.98727
-2.63333	2.33333	-8.08358
-2.63333	2.36667	-8.18027
-2.63333	2.4	-8.27652
-2.63333	2.43333	-8.37291
-2.63333	2.46667	-8.46897
-2.63333	2.5	-8.56517
-2.63333	2.53333	-8.66117
-2.63333	2.56667	-8.75699
-2.63333	2.6	-8.85264
-2.63333	2.63333	-8.94843
-2.63333	2.66667	-9.0443
-2.63333	2.7	-9.13985
-2.63333	2.73333	-9.23541
-2.63333	2.76667	-9.33085
-2.63333	2.8	-9.42655
-2.63333	2.83333	-9.52226
-2.63333	2.86667	-9.61782
-2.63333	2.9	-9.71339
-2.63333	2.93333	-9.809
-2.63333	2.96667	-9.9045
-2.63333	3	-10
-2.63333	3.03333	-10
-2.63333	3.06667	-10
-2.63333	3.1	-10
-2.63333	3.13333	-10
-2.63333	3.16667	-10
-2.63333	3.2	-10
-2.63333	3.23333	-10
-2.63333	3.26667	-10
-2.63333	3.3	-10
-2.63333	3.33333	-10
-2.63333	3.36667	-10
-2.63333	3.4	-10
-2.63333	3.43333	-10
-2.63333	3.46667	-10
-2.63333	3.5	-10
-2.63333	3.53333	-10
-2.63333	3.56667	-10
-2.63333	3.6	-10
-2.63333	3.63333	-10
-2.63333	3.66667	-10
-2.63333	3.7	-10
-2.63333	3.73333	-10
-2.63333	3.76667	-10
-2.63333	3.8	-10
-2.63333	3.83333	-10
-2.63333	3.86667	-10
-2.63333	3.9	-10
-2.63333	3.93333	-10
-2.63333	3.96667	-10
-2.63333	4	-10
-2.63333	4.03333	-10
-2.63333	4.06667	-10
-2.63333	4.1	-10
-2.63333	4.13333	-10
-2.63333	4.16667	-10
-2.63333	4.2	-10
-2.63333	4.23333	-10
-2.63333	4.26667	-10
-2.63333	4.3	-10
-2.63333	4.33333	-10
-2.63333	4.36667	-10
-2.63333	4.4	-10
-2.63333	4.43333	-10
-2.63333	4.46667	-10
-2.63333	4.5	-10
-2.63333	4.53333	-10
-2.63333	4.56667	-10
-2.63333	4.6	-10
-2.63333	4.63333	-10
-2.63333	4.66667	-10
-2.63333	4.7	-10
-2.63333	4.73333	-10
-2.63333	4.76667	-10
-2.63333	4.8	-10
-2.63333	4.83333	-10
-2.63333	4.86667	-10
-2.63333	4.9	-10
-2.63333	4.93333	-10
-2.63333	4.96667	-10
-2.6	-5	-10
-2.6	-4.96667	-10
-2.6	-4.93333	-10
-2.6	-4.9	-10
-2.6	-4.86667	-10
-2.6	-4.83333	-10
-2.6	-4.8	-10
-2.6	-4.76667	-10
-2.6	-4.73333	-10
-2.6	-4.7	-10
-2.6	-4.66667	-10
-2.6	-4.63333	-10
-2.6	-4.6	-10
-2.6	-4.56667	-10
-2.6	-4.53333	-10
-2.6	-4.5	-10
-2.6	-4.46667	-10
-2.6	-4.43333	-10
-2.6	-4.4	-10
-2.6	-4.36667	-10
-2.6	-4.33333	-10
-2.6	-4.3	-10
-2.6	-4.26667	-10
-2.6	-4.23333	-10
-2.6	-4.2	-10
-2.6	-4.16667	-10
-2.6	-4.13333	-10
-2.6	-4.1	-10
-2.6	-4.06667	-10
-2.6	-4.03333	-10
-2.6	-4	-10
-2.6	-3.96667	-10
-2.6	-3.93333	-10
-2.6	-3.9	-10
-2.6	-3.86667	-10
-2.6	-3.83333	-10
-2.6	-3.8	-10
-2.6	-3.76667	-10
-2.6	-3.73333	-10
-2.6	-3.7	-10
-2.6	-3.66667	-10
-2.6	-3.63333	-10
-2.6	-3.6	-10
-2.6	-3.56667	-10
-2.6	-3.53333	-10
-2.6	-3.5	-10
-2.6	-3.46667	-10
-2.6	-3.43333	-10
-2.6	-3.4	-10
-2.6	-3.36667	-10
-2.6	-3.33333	-10
-2.6	-3.3	-10
-2.6	-3.26667	-10
-2.6	-3.23333	-10
-2.6	-3.2	-10
-2.6	-3.16667	-10
-2.6	-3.13333	-10
-2.6	-3.1	-10
-2.6	-3.06667	-10
