-4.23333	3.33333	0	0
-4.23333	3.36667	0	0
-4.23333	3.4	0	0
-4.23333	3.43333	0	0
-4.23333	3.46667	0	0
-4.23333	3.5	0	0
-4.23333	3.53333	0	0
-4.23333	3.56667	0	0
-4.23333	3.6	0	0
-4.23333	3.63333	0	0
-4.23333	3.66667	0	0
-4.23333	3.7	0	0
-4.23333	3.73333	0	0
-4.23333	3.76667	0	0
-4.23333	3.8	0	0
-4.23333	3.83333	0	0
-4.23333	3.86667	0	0
-4.23333	3.9	0	0
-4.23333	3.93333	0	0
-4.23333	3.96667	0	0
-4.23333	4	0	0
-4.23333	4.03333	0	0
-4.23333	4.06667	0	0
-4.23333	4.1	0	0
-4.23333	4.13333	0	0
-4.23333	4.16667	0	0
-4.23333	4.2	0	0
-4.23333	4.23333	0	0
-4.23333	4.26667	0	0
-4.23333	4.3	0	0
-4.23333	4.33333	0	0
-4.23333	4.36667	0	0
-4.23333	4.4	0	0
-4.23333	4.43333	0	0
-4.23333	4.46667	0	0
-4.23333	4.5	0	0
-4.23333	4.53333	0	0
-4.23333	4.56667	0	0
-4.23333	4.6	0	0
-4.23333	4.63333	0	0
-4.23333	4.66667	0	0
-4.23333	4.7	0	0
-4.23333	4.73333	0	0
-4.23333	4.76667	0	0
-4.23333	4.8	0	0
-4.23333	4.83333	0	0
-4.23333	4.86667	0	0
-4.23333	4.9	0	0
-4.23333	4.93333	0	0
-4.23333	4.96667	0	0
-4.23333	5	0	0
-4.2	-5	0	0
-4.2	-4.96667	0	0
-4.2	-4.93333	0	0
-4.2	-4.9	0	0
-4.2	-4.86667	0	0
-4.2	-4.83333	0	0
-4.2	-4.8	0	0
-4.2	-4.76667	0	0
-4.2	-4.73333	0	0
-4.2	-4.7	0	0
-4.2	-4.66667	0	0
-4.2	-4.63333	0	0
-4.2	-4.6	0	0
-4.2	-4.56667	0	0
-4.2	-4.53333	0	0
-4.2	-4.5	0	0
-4.2	-4.46667	0	0
-4.2	-4.43333	0	0
-4.2	-4.4	0	0
-4.2	-4.36667	0	0
-4.2	-4.33333	0	0
-4.2	-4.3	0	0
-4.2	-4.26667	0	0
-4.2	-4.23333	0	0
-4.2	-4.2	0	0
-4.2	-4.16667	0	0
-4.2	-4.13333	0	0
-4.2	-4.1	0	0
-4.2	-4.06667	0	0
-4.2	-4.03333	0	0
-4.2	-4	0	0
-4.2	-3.96667	0	0
-4.2	-3.93333	0	0
-4.2	-3.9	0	0
-4.2	-3.86667	0	0
-4.2	-3.83333	0	0
-4.2	-3.8	0	0
-4.2	-3.76667	0	0
-4.2	-3.73333	0	0
-4.2	-3.7	0	0
-4.2	-3.66667	0	0
-4.2	-3.63333	0	0
-4.2	-3.6	0	0
-4.2	-3.56667	0	0
-4.2	-3.53333	0	0
-4.2	-3.5	0	0
-4.2	-3.46667	0	0
-4.2	-3.43333	0	0
-4.2	-3.4	0	0
-4.2	-3.36667	0	0
-4.2	-3.33333	0	0
-4.2	-3.3	0	0
-4.2	-3.26667	0	0
-4.2	-3.23333	0	0
-4.2	-3.2	0	0
-4.2	-3.16667	0	0
-4.2	-3.13333	0	0
-4.2	-3.1	0	0
-4.2	-3.06667	0	0
-4.2	-3.03333	0	0
-4.2	-3	0	-1.21282
-4.2	-2.96667	-0.0353482	-2.46249
-4.2	-2.93333	-0.0354458	-2.42185
-4.2	-2.9	-0.0125779	-2.38709
-4.2	-2.86667	-0.0254744	-2.46692
-4.2	-2.83333	-0.0566103	-2.48671
-4.2	-2.8	-0.0801852	-2.46874
-4.2	-2.76667	-0.0725105	-2.44714
-4.2	-2.73333	-0.0525022	-2.41064
-4.2	-2.7	-0.0736909	-2.4323
-4.2	-2.66667	-0.0937225	-2.4495
-4.2	-2.63333	-0.10785	-2.39398
-4.2	-2.6	-0.118308	-2.38941
-4.2	-2.56667	-0.116977	-2.40565
-4.2	-2.53333	-0.126917	-2.40746
-4.2	-2.5	-0.135953	-2.3865
-4.2	-2.46667	-0.127464	-2.34209
-4.2	-2.43333	-0.1419	-2.32821
-4.2	-2.4	-0.156998	-2.34329
-4.2	-2.36667	-0.161488	-2.35847
-4.2	-2.33333	-0.184657	-2.3727
-4.2	-2.3	-0.200434	-2.38434
-4.2	-2.26667	-0.218613	-2.38379
-4.2	-2.23333	-0.249109	-2.40865
-4.2	-2.2	-0.259756	-2.37512
-4.2	-2.16667	-0.23725	-2.28953
-4.2	-2.13333	-0.207537	-2.26321
-4.2	-2.1	-0.227538	-2.32065
-4.2	-2.06667	-0.266549	-2.34073
-4.2	-2.03333	-0.275252	-2.32337
-4.2	-2	-0.292433	-2.31478
-4.2	-1.96667	-0.320755	-2.29712
-4.2	-1.93333	-0.333618	-2.30608
-4.2	-1.9	-0.323074	-2.2865
-4.2	-1.86667	-0.326067	-2.27076
-4.2	-1.83333	-0.343647	-2.26438
-4.2	-1.8	-0.357537	-2.25225
-4.2	-1.76667	-0.380969	-2.22728
-4.2	-1.73333	-0.391592	-2.20568
-4.2	-1.7	-0.391688	-2.20822
-4.2	-1.66667	-0.405559	-2.2141
-4.2	-1.63333	-0.430642	-2.21436
-4.2	-1.6	-0.444663	-2.19189
-4.2	-1.56667	-0.46647	-2.16395
-4.2	-1.53333	-0.469806	-2.12438
-4.2	-1.5	-0.480072	-2.10845
-4.2	-1.46667	-0.506134	-2.13416
-4.2	-1.43333	-0.545296	-2.12994
-4.2	-1.4	-0.552318	-2.09817
-4.2	-1.36667	-0.567438	-2.07562
-4.2	-1.33333	-0.591023	-2.05209
-4.2	-1.3	-0.599961	-2.01337
-4.2	-1.26667	-0.615118	-1.99047
-4.2	-1.23333	-0.652643	-1.99824
-4.2	-1.2	-0.682588	-1.97996
-4.2	-1.16667	-0.708264	-1.94536
-4.2	-1.13333	-0.726575	-1.91478
-4.2	-1.1	-0.744564	-1.88878
-4.2	-1.06667	-0.775206	-1.8619
-4.2	-1.03333	-0.809308	-1.83413
-4.2	-1	-0.838868	-1.81471
-4.2	-0.966667	-0.872594	-1.78568
-4.2	-0.933333	-0.907597	-1.75747
-4.2	-0.9	-0.9384	-1.71608
-4.2	-0.866667	-0.965785	-1.66279
-4.2	-0.833333	-1.00598	-1.62295
-4.2	-0.8	-1.03887	-1.58376
-4.2	-0.766667	-1.07543	-1.54855
-4.2	-0.733333	-1.10726	-1.50648
-4.2	-0.7	-1.1341	-1.46213
-4.2	-0.666667	-1.16269	-1.41988
-4.2	-0.633333	-1.20421	-1.3669
-4.2	-0.6	-1.24549	-1.302
-4.2	-0.566667	-1.26819	-1.23355
-4.2	-0.533333	-1.29486	-1.17116
-4.2	-0.5	-1.32599	-1.12713
-4.2	-0.466667	-1.36014	-1.07531
-4.2	-0.433333	-1.39001	-1.00591
-4.2	-0.4	-1.41501	-0.94074
-4.2	-0.366667	-1.44473	-0.868602
-4.2	-0.333333	-1.46973	-0.79127
-4.2	-0.3	-1.49286	-0.707413
-4.2	-0.266667	-1.5087	-0.625717
-4.2	-0.233333	-1.52688	-0.543334
-4.2	-0.2	-1.54257	-0.452906
-4.2	-0.166667	-1.55745	-0.374327
-4.2	-0.133333	-1.56614	-0.307035
-4.2	-0.1	-1.57624	-0.259
-4.2	-0.0666667	-1.58475	-0.222728
-4.2	-0.0333333	-1.59033	-0.152219
-4.2	0	-1.59197	-0.0278483
-4.2	0.0333333	-1.5916	0.117647
-4.2	0.0666667	-1.59272	0.225133
-4.2	0.1	-1.58461	0.266892
-4.2	0.133333	-1.57167	0.284243
-4.2	0.166667	-1.56268	0.358805
-4.2	0.2	-1.54815	0.507569
-4.2	0.233333	-1.52984	0.630896
-4.2	0.266667	-1.5077	0.660972
-4.2	0.3	-1.48018	0.68466
-4.2	0.333333	-1.45564	0.803921
-4.2	0.366667	-1.42674	0.914993
-4.2	0.4	-1.40615	0.928334
-4.2	0.433333	-1.38236	0.964709
-4.2	0.466667	-1.35231	1.08835
-4.2	0.5	-1.31931	1.17256
-4.2	0.533333	-1.28741	1.16419
-4.2	0.566667	-1.26072	1.21431
-4.2	0.6	-1.22932	1.3153
-4.2	0.633333	-1.20064	1.33582
-4.2	0.666667	-1.17158	1.37568
-4.2	0.7	-1.13213	1.47982
-4.2	0.733333	-1.09027	1.52122
-4.2	0.766667	-1.05345	1.53931
-4.2	0.8	-1.02319	1.59763
-4.2	0.833333	-0.995856	1.61035
-4.2	0.866667	-0.971098	1.63013
-4.2	0.9	-0.937567	1.71533
-4.2	0.933333	-0.901715	1.74331
-4.2	0.966667	-0.878149	1.77093
-4.2	1	-0.849152	1.84013
-4.2	1.03333	-0.818077	1.83348
-4.2	1.06667	-0.795266	1.85049
-4.2	1.1	-0.760072	1.88723
-4.2	1.13333	-0.732144	1.87045
-4.2	1.16667	-0.711658	1.92569
-4.2	1.2	-0.685429	1.98256
-4.2	1.23333	-0.662865	1.99982
-4.2	1.26667	-0.645198	2.03018
-4.2	1.3	-0.621136	2.01249
-4.2	1.33333	-0.599572	2.02882
-4.2	1.36667	-0.575323	2.07462
-4.2	1.4	-0.553982	2.09083
-4.2	1.43333	-0.534243	2.11476
-4.2	1.46667	-0.512342	2.10464
-4.2	1.5	-0.493301	2.12879
-4.2	1.53333	-0.477129	2.17281
-4.2	1.56667	-0.459319	2.1642
-4.2	1.6	-0.448677	2.16235
-4.2	1.63333	-0.433822	2.17681
-4.2	1.66667	-0.415404	2.21991
-4.2	1.7	-0.390614	2.23578
-4.2	1.73333	-0.369751	2.2342
-4.2	1.76667	-0.358373	2.25673
-4.2	1.8	-0.342201	2.26441
-4.2	1.83333	-0.332371	2.26226
-4.2	1.86667	-0.317289	2.26453
-4.2	1.9	-0.303108	2.29283
-4.2	1.93333	-0.293139	2.29379
-4.2	1.96667	-0.279174	2.30083
-4.2	2	-0.267688	2.32278
-4.2	2.03333	-0.256092	2.33046
-4.2	2.06667	-0.242596	2.32909
-4.2	2.1	-0.235582	2.33519
-4.2	2.13333	-0.225791	2.35353
-4.2	2.16667	-0.209045	2.34677
-4.2	2.2	-0.199157	2.34955
-4.2	2.23333	-0.194648	2.35292
-4.2	2.26667	-0.18301	2.36125
-4.2	2.3	-0.173268	2.36848
-4.2	2.33333	-0.167514	2.37494
-4.2	2.36667	-0.157152	2.37485
-4.2	2.4	-0.148538	2.38025
-4.2	2.43333	-0.141099	2.38491
-4.2	2.46667	-0.126277	2.39048
-4.2	2.5	-0.117284	2.39918
-4.2	2.53333	-0.11143	2.39715
-4.2	2.56667	-0.103825	2.40266
-4.2	2.6	-0.094758	2.4109
-4.2	2.63333	-0.0869479	2.41065
-4.2	2.66667	-0.0766316	2.41207
-4.2	2.7	-0.0693203	2.41407
-4.2	2.73333	-0.0570401	2.41211
-4.2	2.76667	-0.0516236	2.4152
-4.2	2.8	-0.0429302	2.41708
-4.2	2.83333	-0.0354925	2.42187
-4.2	2.86667	-0.027159	2.42307
-4.2	2.9	-0.0249162	2.42011
-4.2	2.93333	-0.0174753	2.42618
-4.2	2.96667	-0.00917998	2.42391
-4.2	3	0	1.205
-4.2	3.03333	0	0
-4.2	3.06667	0	0
-4.2	3.1	0	0
-4.2	3.13333	0	0
-4.2	3.16667	0	0
-4.2	3.2	0	0
-4.2	3.23333	0	0
-4.2	3.26667	0	0
-4.2	3.3	0	0
-4.2	3.33333	0	0
-4.2	3.36667	0	0
-4.2	3.4	0	0
-4.2	3.43333	0	0
-4.2	3.46667	0	0
-4.2	3.5	0	0
-4.2	3.53333	0	0
-4.2	3.56667	0	0
-4.2	3.6	0	0
-4.2	3.63333	0	0
-4.2	3.66667	0	0
-4.2	3.7	0	0
-4.2	3.73333	0	0
-4.2	3.76667	0	0
-4.2	3.8	0	0
-4.2	3.83333	0	0
-4.2	3.86667	0	0
-4.2	3.9	0	0
-4.2	3.93333	0	0
-4.2	3.96667	0	0
-4.2	4	0	0
-4.2	4.03333	0	0
-4.2	4.06667	0	0
-4.2	4.1	0	0
-4.2	4.13333	0	0
-4.2	4.16667	0	0
-4.2	4.2	0	0
-4.2	4.23333	0	0
-4.2	4.26667	0	0
-4.2	4.3	0	0
-4.2	4.33333	0	0
-4.2	4.36667	0	0
-4.2	4.4	0	0
-4.2	4.43333	0	0
-4.2	4.46667	0	0
-4.2	4.5	0	0
-4.2	4.53333	0	0
-4.2	4.56667	0	0
-4.2	4.6	0	0
-4.2	4.63333	0	0
-4.2	4.66667	0	0
-4.2	4.7	0	0
-4.2	4.73333	0	0
-4.2	4.76667	0	0
-4.2	4.8	0	0
-4.2	4.83333	0	0
-4.2	4.86667	0	0
-4.2	4.9	0	0
-4.2	4.93333	0	0
-4.2	4.96667	0	0
-4.2	5	0	0
-4.16667	-5	0	0
-4.16667	-4.96667	0	0
-4.16667	-4.93333	0	0
-4.16667	-4.9	0	0
-4.16667	-4.86667	0	0
-4.16667	-4.83333	0	0
-4.16667	-4.8	0	0
-4.16667	-4.76667	0	0
-4.16667	-4.73333	0	0
-4.16667	-4.7	0	0
-4.16667	-4.66667	0	0
-4.16667	-4.63333	0	0
-4.16667	-4.6	0	0
-4.16667	-4.56667	0	0
-4.16667	-4.53333	0	0
-4.16667	-4.5	0	0
-4.16667	-4.46667	0	0
-4.16667	-4.43333	0	0
-4.16667	-4.4	0	0
-4.16667	-4.36667	0	0
-4.16667	-4.33333	0	0
-4.16667	-4.3	0	0
-4.16667	-4.26667	0	0
-4.16667	-4.23333	0	0
-4.16667	-4.2	0	0
-4.16667	-4.16667	0	0
-4.16667	-4.13333	0	0
-4.16667	-4.1	0	0
-4.16667	-4.06667	0	0
-4.16667	-4.03333	0	0
-4.16667	-4	0	0
-4.16667	-3.96667	0	0
-4.16667	-3.93333	0	0
-4.16667	-3.9	0	0
-4.16667	-3.86667	0	0
-4.16667	-3.83333	0	0
-4.16667	-3.8	0	0
-4.16667	-3.76667	0	0
-4.16667	-3.73333	0	0
-4.16667	-3.7	0	0
-4.16667	-3.66667	0	0
-4.16667	-3.63333	0	0
-4.16667	-3.6	0	0
-4.16667	-3.56667	0	0
-4.16667	-3.53333	0	0
-4.16667	-3.5	0	0
-4.16667	-3.46667	0	0
-4.16667	-3.43333	0	0
-4.16667	-3.4	0	0
-4.16667	-3.36667	0	0
-4.16667	-3.33333	0	0
-4.16667	-3.3	0	0
-4.16667	-3.26667	0	0
-4.16667	-3.23333	0	0
-4.16667	-3.2	0	0
-4.16667	-3.16667	0	0
-4.16667	-3.13333	0	0
-4.16667	-3.1	0	0
-4.16667	-3.06667	0	0
-4.16667	-3.03333	0	0
-4.16667	-3	0	-1.2239
-4.16667	-2.96667	-0.00151145	-2.47956
-4.16667	-2.93333	0.010807	-2.40655
-4.16667	-2.9	-0.0142428	-2.36669
-4.16667	-2.86667	-0.0517992	-2.46666
-4.16667	-2.83333	-0.0757371	-2.51215
-4.16667	-2.8	-0.0728955	-2.50859
-4.16667	-2.76667	-0.0514985	-2.46221
-4.16667	-2.73333	-0.0554604	-2.4045
-4.16667	-2.7	-0.0805187	-2.43682
-4.16667	-2.66667	-0.0942186	-2.45724
-4.16667	-2.63333	-0.0874459	-2.42901
-4.16667	-2.6	-0.0841023	-2.41241
-4.16667	-2.56667	-0.0845703	-2.385
-4.16667	-2.53333	-0.0999127	-2.40565
-4.16667	-2.5	-0.0911469	-2.37864
-4.16667	-2.46667	-0.104668	-2.32976
-4.16667	-2.43333	-0.132039	-2.36024
-4.16667	-2.4	-0.130912	-2.37631
-4.16667	-2.36667	-0.162164	-2.37623
-4.16667	-2.33333	-0.173583	-2.40299
-4.16667	-2.3	-0.195491	-2.37591
-4.16667	-2.26667	-0.231511	-2.37198
-4.16667	-2.23333	-0.232393	-2.40933
-4.16667	-2.2	-0.212884	-2.37944
-4.16667	-2.16667	-0.187236	-2.31736
-4.16667	-2.13333	-0.212352	-2.29381
-4.16667	-2.1	-0.257677	-2.31713
-4.16667	-2.06667	-0.275171	-2.34096
-4.16667	-2.03333	-0.295883	-2.34213
-4.16667	-2	-0.324475	-2.32427
-4.16667	-1.96667	-0.328182	-2.32394
-4.16667	-1.93333	-0.329793	-2.31457
-4.16667	-1.9	-0.335707	-2.28205
-4.16667	-1.86667	-0.350264	-2.27503
-4.16667	-1.83333	-0.362977	-2.2645
-4.16667	-1.8	-0.383748	-2.2589
-4.16667	-1.76667	-0.390725	-2.25987
-4.16667	-1.73333	-0.387103	-2.23902
-4.16667	-1.7	-0.411083	-2.2228
-4.16667	-1.66667	-0.438467	-2.23991
-4.16667	-1.63333	-0.447792	-2.21947
-4.16667	-1.6	-0.458155	-2.17703
-4.16667	-1.56667	-0.472752	-2.18144
-4.16667	-1.53333	-0.490391	-2.15726
-4.16667	-1.5	-0.519246	-2.14407
-4.16667	-1.46667	-0.548284	-2.17486
-4.16667	-1.43333	-0.561026	-2.16735
-4.16667	-1.4	-0.570845	-2.10808
-4.16667	-1.36667	-0.598431	-2.0826
-4.16667	-1.33333	-0.603943	-2.06374
-4.16667	-1.3	-0.632718	-2.02685
-4.16667	-1.26667	-0.666632	-2.03313
-4.16667	-1.23333	-0.693039	-2.03494
-4.16667	-1.2	-0.700395	-2.00245
-4.16667	-1.16667	-0.726523	-1.96757
-4.16667	-1.13333	-0.753349	-1.93403
-4.16667	-1.1	-0.792481	-1.91175
-4.16667	-1.06667	-0.816351	-1.89522
-4.16667	-1.03333	-0.847984	-1.88021
-4.16667	-1	-0.878144	-1.85562
-4.16667	-0.966667	-0.909994	-1.81537
-4.16667	-0.933333	-0.94111	-1.78315
-4.16667	-0.9	-0.970462	-1.72297
-4.16667	-0.866667	-1.00685	-1.68428
-4.16667	-0.833333	-1.03954	-1.66638
-4.16667	-0.8	-1.0725	-1.6287
-4.16667	-0.766667	-1.09907	-1.59338
-4.16667	-0.733333	-1.13207	-1.54774
-4.16667	-0.7	-1.17302	-1.49417
-4.16667	-0.666667	-1.2182	-1.43608
-4.16667	-0.633333	-1.24811	-1.38596
-4.16667	-0.6	-1.27904	-1.32848
-4.16667	-0.566667	-1.31624	-1.26576
-4.16667	-0.533333	-1.3533	-1.21863
-4.16667	-0.5	-1.39145	-1.1718
-4.16667	-0.466667	-1.42244	-1.10425
-4.16667	-0.433333	-1.45133	-1.03274
-4.16667	-0.4	-1.48197	-0.965146
-4.16667	-0.366667	-1.51173	-0.89195
-4.16667	-0.333333	-1.53586	-0.818673
-4.16667	-0.3	-1.55941	-0.738552
-4.16667	-0.266667	-1.58117	-0.655212
-4.16667	-0.233333	-1.6074	-0.559784
-4.16667	-0.2	-1.62451	-0.465876
-4.16667	-0.166667	-1.64042	-0.377947
-4.16667	-0.133333	-1.65476	-0.297246
-4.16667	-0.1	-1.66203	-0.256126
-4.16667	-0.0666667	-1.67111	-0.226757
-4.16667	-0.0333333	-1.67838	-0.16969
-4.16667	0	-1.68444	-0.0578044
-4.16667	0.0333333	-1.68555	0.09504
-4.16667	0.0666667	-1.67552	0.240852
-4.16667	0.1	-1.66388	0.323587
-4.16667	0.133333	-1.65399	0.331461
-4.16667	0.166667	-1.64222	0.359901
-4.16667	0.2	-1.63021	0.480719
-4.16667	0.233333	-1.60983	0.630792
-4.16667	0.266667	-1.58195	0.701819
-4.16667	0.3	-1.55592	0.723815
-4.16667	0.333333	-1.52686	0.813751
-4.16667	0.366667	-1.50121	0.940121
-4.16667	0.4	-1.47832	0.987406
-4.16667	0.433333	-1.45076	0.992645
-4.16667	0.466667	-1.41817	1.08623
-4.16667	0.5	-1.38206	1.20387
-4.16667	0.533333	-1.35366	1.21722
-4.16667	0.566667	-1.32033	1.23882
-4.16667	0.6	-1.28624	1.33318
-4.16667	0.633333	-1.25146	1.38685
-4.16667	0.666667	-1.21793	1.40672
-4.16667	0.7	-1.17254	1.48954
-4.16667	0.733333	-1.13016	1.56598
-4.16667	0.766667	-1.09912	1.57428
-4.16667	0.8	-1.07061	1.6214
-4.16667	0.833333	-1.0404	1.66402
-4.16667	0.866667	-1.00837	1.66407
-4.16667	0.9	-0.969821	1.73775
-4.16667	0.933333	-0.93581	1.78736
-4.16667	0.966667	-0.906319	1.7828
-4.16667	1	-0.877413	1.85054
-4.16667	1.03333	-0.847053	1.87806
-4.16667	1.06667	-0.815513	1.87478
-4.16667	1.1	-0.7851	1.92519
-4.16667	1.13333	-0.761341	1.92138
-4.16667	1.16667	-0.73906	1.93713
-4.16667	1.2	-0.712356	2.0034
-4.16667	1.23333	-0.688884	2.02258
-4.16667	1.26667	-0.666163	2.04973
-4.16667	1.3	-0.637559	2.05042
-4.16667	1.33333	-0.614774	2.04302
-4.16667	1.36667	-0.597081	2.09073
-4.16667	1.4	-0.572931	2.1173
-4.16667	1.43333	-0.55126	2.13956
-4.16667	1.46667	-0.52915	2.13534
-4.16667	1.5	-0.513567	2.133
-4.16667	1.53333	-0.492445	2.18222
-4.16667	1.56667	-0.476441	2.18807
-4.16667	1.6	-0.46063	2.18529
-4.16667	1.63333	-0.438501	2.19735
-4.16667	1.66667	-0.419115	2.23241
-4.16667	1.7	-0.399761	2.26599
-4.16667	1.73333	-0.389402	2.24761
-4.16667	1.76667	-0.37489	2.26024
-4.16667	1.8	-0.359962	2.27316
-4.16667	1.83333	-0.345475	2.27337
-4.16667	1.86667	-0.326338	2.27849
-4.16667	1.9	-0.315783	2.30187
-4.16667	1.93333	-0.299039	2.32055
-4.16667	1.96667	-0.285136	2.31688
-4.16667	2	-0.273041	2.33591
-4.16667	2.03333	-0.259629	2.3445
-4.16667	2.06667	-0.254081	2.33724
-4.16667	2.1	-0.241901	2.33386
-4.16667	2.13333	-0.22625	2.3592
-4.16667	2.16667	-0.21569	2.36112
-4.16667	2.2	-0.211963	2.35868
-4.16667	2.23333	-0.200317	2.3707
-4.16667	2.26667	-0.188667	2.37568
-4.16667	2.3	-0.182389	2.37838
-4.16667	2.33333	-0.170291	2.382
-4.16667	2.36667	-0.159835	2.38339
-4.16667	2.4	-0.151866	2.3841
-4.16667	2.43333	-0.136975	2.39441
-4.16667	2.46667	-0.126839	2.39783
-4.16667	2.5	-0.119588	2.40837
-4.16667	2.53333	-0.108493	2.41095
-4.16667	2.56667	-0.101069	2.4118
-4.16667	2.6	-0.0959251	2.41857
-4.16667	2.63333	-0.0840706	2.41862
-4.16667	2.66667	-0.0759892	2.41548
-4.16667	2.7	-0.0676188	2.4211
-4.16667	2.73333	-0.0602705	2.42115
-4.16667	2.76667	-0.0529498	2.42414
-4.16667	2.8	-0.0442008	2.43081
-4.16667	2.83333	-0.037957	2.43079
-4.16667	2.86667	-0.0330521	2.42956
-4.16667	2.9	-0.0228994	2.42654
-4.16667	2.93333	-0.0142213	2.43
-4.16667	2.96667	-0.00833398	2.42833
-4.16667	3	0	1.21134
-4.16667	3.03333	0	0
-4.16667	3.06667	0	0
-4.16667	3.1	0	0
-4.16667	3.13333	0	0
-4.16667	3.16667	0	0
-4.16667	3.2	0	0
-4.16667	3.23333	0	0
-4.16667	3.26667	0	0
-4.16667	3.3	0	0
-4.16667	3.33333	0	0
-4.16667	3.36667	0	0
-4.16667	3.4	0	0
-4.16667	3.43333	0	0
-4.16667	3.46667	0	0
-4.16667	3.5	0	0
-4.16667	3.53333	0	0
-4.16667	3.56667	0	0
-4.16667	3.6	0	0
-4.16667	3.63333	0	0
-4.16667	3.66667	0	0
-4.16667	3.7	0	0
-4.16667	3.73333	0	0
-4.16667	3.76667	0	0
-4.16667	3.8	0	0
-4.16667	3.83333	0	0
-4.16667	3.86667	0	0
-4.16667	3.9	0	0
-4.16667	3.93333	0	0
-4.16667	3.96667	0	0
-4.16667	4	0	0
-4.16667	4.03333	0	0
-4.16667	4.06667	0	0
-4.16667	4.1	0	0
-4.16667	4.13333	0	0
-4.16667	4.16667	0	0
-4.16667	4.2	0	0
-4.16667	4.23333	0	0
-4.16667	4.26667	0	0
-4.16667	4.3	0	0
-4.16667	4.33333	0	0
-4.16667	4.36667	0	0
-4.16667	4.4	0	0
-4.16667	4.43333	0	0
-4.16667	4.46667	0	0
-4.16667	4.5	0	0
-4.16667	4.53333	0	0
-4.16667	4.56667	0	0
-4.16667	4.6	0	0
-4.16667	4.63333	0	0
-4.16667	4.66667	0	0
-4.16667	4.7	0	0
-4.16667	4.73333	0	0
-4.16667	4.76667	0	0
-4.16667	4.8	0	0
-4.16667	4.83333	0	0
-4.16667	4.86667	0	0
-4.16667	4.9	0	0
-4.16667	4.93333	0	0
-4.16667	4.96667	0	0
-4.16667	5	0	0
-4.13333	-5	0	0
-4.13333	-4.96667	0	0
-4.13333	-4.93333	0	0
-4.13333	-4.9	0	0
-4.13333	-4.86667	0	0
-4.13333	-4.83333	0	0
-4.13333	-4.8	0	0
-4.13333	-4.76667	0	0
-4.13333	-4.73333	0	0
-4.13333	-4.7	0	0
-4.13333	-4.66667	0	0
-4.13333	-4.63333	0	0
-4.13333	-4.6	0	0
-4.13333	-4.56667	0	0
-4.13333	-4.53333	0	0
-4.13333	-4.5	0	0
-4.13333	-4.46667	0	0
-4.13333	-4.43333	0	0
-4.13333	-4.4	0	0
-4.13333	-4.36667	0	0
-4.13333	-4.33333	0	0
-4.13333	-4.3	0	0
-4.13333	-4.26667	0	0
-4.13333	-4.23333	0	0
-4.13333	-4.2	0	0
-4.13333	-4.16667	0	0
-4.13333	-4.13333	0	0
-4.13333	-4.1	0	0
-4.13333	-4.06667	0	0
-4.13333	-4.03333	0	0
-4.13333	-4	0	0
-4.13333	-3.96667	0	0
-4.13333	-3.93333	0	0
-4.13333	-3.9	0	0
-4.13333	-3.86667	0	0
-4.13333	-3.83333	0	0
-4.13333	-3.8	0	0
-4.13333	-3.76667	0	0
-4.13333	-3.73333	0	0
-4.13333	-3.7	0	0
-4.13333	-3.66667	0	0
-4.13333	-3.63333	0	0
-4.13333	-3.6	0	0
-4.13333	-3.56667	0	0
-4.13333	-3.53333	0	0
-4.13333	-3.5	0	0
-4.13333	-3.46667	0	0
-4.13333	-3.43333	0	0
-4.13333	-3.4	0	0
-4.13333	-3.36667	0	0
-4.13333	-3.33333	0	0
-4.13333	-3.3	0	0
-4.13333	-3.26667	0	0
-4.13333	-3.23333	0	0
-4.13333	-3.2	0	0
-4.13333	-3.16667	0	0
-4.13333	-3.13333	0	0
-4.13333	-3.1	0	0
-4.13333	-3.06667	0	0
-4.13333	-3.03333	0	0
-4.13333	-3	0	-1.21433
-4.13333	-2.96667	-0.00784293	-2.45168
-4.13333	-2.93333	0.0110098	-2.43458
-4.13333	-2.9	-0.00802	-2.44969
-4.13333	-2.86667	-0.0618631	-2.52841
-4.13333	-2.83333	-0.0792034	-2.50781
-4.13333	-2.8	-0.0687368	-2.4445
-4.13333	-2.76667	-0.0591173	-2.42971
-4.13333	-2.73333	-0.0484448	-2.43966
-4.13333	-2.7	-0.0808868	-2.47106
-4.13333	-2.66667	-0.100311	-2.45642
-4.13333	-2.63333	-0.0785468	-2.38386
-4.13333	-2.6	-0.084076	-2.38653
-4.13333	-2.56667	-0.091001	-2.42146
-4.13333	-2.53333	-0.10083	-2.41403
-4.13333	-2.5	-0.0977637	-2.39126
-4.13333	-2.46667	-0.10976	-2.38298
-4.13333	-2.43333	-0.142071	-2.35445
-4.13333	-2.4	-0.138969	-2.37342
-4.13333	-2.36667	-0.164261	-2.40114
-4.13333	-2.33333	-0.183685	-2.40602
-4.13333	-2.3	-0.199616	-2.44227
-4.13333	-2.26667	-0.232793	-2.42069
-4.13333	-2.23333	-0.238267	-2.39002
-4.13333	-2.2	-0.218495	-2.32997
-4.13333	-2.16667	-0.19781	-2.289
-4.13333	-2.13333	-0.221968	-2.33365
-4.13333	-2.1	-0.270865	-2.38347
-4.13333	-2.06667	-0.285673	-2.37894
-4.13333	-2.03333	-0.304362	-2.37267
-4.13333	-2	-0.327972	-2.34708
-4.13333	-1.96667	-0.326074	-2.30243
-4.13333	-1.93333	-0.329677	-2.31361
